baseline_id,building_name ,vintage_name ,year,measure_id ,Percent of Total Base Area,Electricity-Heating KWh/m2,Natural Gas-Heating KWh/m2,Electricity-Cooling KWh/m2,Electricity-Water Systems KWh/m2,Natural Gas-Water Systems KWh/m2,Electricity-Interior Lighting KWh/m2,Electricity-Interior Equipment KWh/m2,District Heating-Interior Equipment KWh/m2,Electricity-Fans KWh/m2,Electricity-Pumps KWh/m2,Electricity-Heat Recovery KWh/m2,baseline-Electricity-heating kWh,baseline-Natural Gas-heating kWh,baseline-Electricity-Cooling kWh,baseline-Electricity-Water Systems kWh,baseline-Natural Gas - Water Systems kWh,baseline-Electricty-Interior Lighting kWh,baseline-Electricity-Interior Equipment kWh,baseline-District Heating-Interior Equipment kWh,baseline-Electricity-Fans kWh,baseline-Electricity-Pumps kWh,baseline-Electricity-Heat Recovery kWh,baseline total energy kWh,Gas Energy Savings kWh,Electric Energy Savings kWh,Total Savings kWh,Gas Energy Savings $,Electric Energy Savings $,Total Savings $,Base Total ECM Cost $,Base Total ECM Payback ,Base baseline GHG tonnes
16,Office-Small,1960-1979,2015,ecm_cold_deck_reset_control,0.004960528,0.039680523,0.174315762,0.013235979,0.014261302,0,0.063882516,0.01529759,0,0.045459612,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,23872,-7668,16204,387,-866,-480,19401.50,-40.44095606,
16,Office-Small,1960-1979,2015,economizers_enabled,0.004960528,0.003267872,0.310546557,0.006990834,0.014140675,0,0.063882516,0.01529759,0,0.045059353,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,1490,-574,916,24,-65,-41,7581.12,-186.242612,
16,Office-Small,1960-1979,2015,elec_reduce,0.004960528,0.002483802,0.326211509,0.004984053,0.014146158,0,0.044719406,0.01529759,0,0.040206891,2.1932E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,-1084,3831,2748,-18,433,415,55845.76,134.4454605,
16,Office-Small,1960-1979,2015,envelope_ecm_roof,0.004960528,0.00341043,0.25162068,0.006119036,0.014063913,0,0.063882516,0.01529759,0,0.039039011,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,11171,548,11719,181,62,243,209550.85,862.8209282,
16,Office-Small,1960-1979,2015,envelope_ecm_wall,0.004960528,0.003185627,0.288071711,0.007089528,0.014041981,0,0.063882516,0.01529759,0,0.04257555,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,5183,-152,5030,84,-17,67,174504.94,2614.156568,
16,Office-Small,1960-1979,2015,envelope_ecm_windows,0.004960528,0.003262389,0.301477663,0.007051147,0.014135192,0,0.063882516,0.01529759,0,0.044363011,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,2980,-468,2512,48,-53,-5,65296.71,-14332.28515,
16,Office-Small,1960-1979,2015,exhaust_fans_occ_control,0.004960528,0.003267872,0.310546557,0.007034698,0.014140675,0,0.063882516,0.01529759,0,0.040047884,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,1490,242,1732,24,27,52,2019.85,39.20454023,
16,Office-Small,1960-1979,2015,fans_to_variable,0.004960528,0.003273355,0.310891987,0.006968902,0.014140675,0,0.063882516,0.01529759,0,0.044686508,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,1433,-510,923,23,-58,-34,5571.98,-161.9875919,
16,Office-Small,1960-1979,2015,hrv_enabled,0.004960528,0.003267872,0.310546557,0.006990834,0.014140675,0,0.063882516,0.01529759,0,0.045059353,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,1490,-574,916,24,-65,-41,223716.55,-5495.962322,
16,Office-Small,1960-1979,2015,infil_reduce,0.004960528,0.003070484,0.186257752,0.00851511,0.013789763,0,0.063882516,0.01529759,0,0.032848696,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,21910,1272,23182,355,144,499,49499.59,99.2609911,
16,Office-Small,1960-1979,2015,infil_reduce_plus_setback,0.004960528,0.00275247,0.157132018,0.006749582,0.013828144,0,0.063882516,0.01529759,0,0.037125441,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,26696,905,27601,432,102,535,60016.71,112.2286005,
16,Office-Small,1960-1979,2015,lights_reduce_70p,0.004960528,0.002544115,0.325668691,0.005099197,0.014146158,0,0.044719406,0.01529759,0,0.04516353,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,-995,2986,1992,-16,337,321,27041.54,84.15256508,
16,Office-Small,1960-1979,2015,load_reduce,0.004960528,0.00275247,0.157132018,0.006749582,0.013828144,0,0.063882516,0.01529759,0,0.037125441,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,26696,905,27601,432,102,535,61298.54,114.6255657,
16,Office-Small,1960-1979,2015,occupancy_setback,0.004960528,0.00286213,0.267022447,0.005455592,0.014179056,0,0.063882516,0.01529759,0,0.051172905,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,8641,-1266,7375,140,-143,-3,10517.12,-3459.601137,
16,Office-Small,1960-1979,2015,payback_less_than_20,0.004960528,0.019629165,0.11355856,0.01243546,0.013932321,0,0.044719406,0.01529759,0,0.032442953,2.1932E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,33855,1101,34955,548,124,673,152834.47,227.1492708,
16,Office-Small,1960-1979,2015,plug_loads_90_percent,0.004960528,0.003218525,0.310974232,0.006804412,0.014135192,0,0.063882516,0.01529759,0,0.0451087,3.2898E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,1420,-542,877,23,-61,-38,6080.97,-158.8504529,
16,Office-Small,1960-1979,2015,pump_fan_eff_,0.004960528,0.003267872,0.310546557,0.006990834,0.014140675,0,0.063882516,0.01529759,0,0.045059353,2.1932E-05,0,235,52512,855,2323,0,10496,2513,0,7425,5,0,76364,1490,-572,918,24,-65,-41,2337.28,-57.70774114,
17,Office-Small,1980-2004,2015,air_temp_reset_enabled,0.01882235,0.052927563,0.571717546,0.045521033,0.052490661,0,0.242397421,0.058045559,0,0.118338042,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,17860,-13105,4755,289,-1481,-1192,77582.18,-65.11106603,
17,Office-Small,1980-2004,2015,baseline,0.01882235,0.0059918,0.674868041,0.016893546,0.052282613,0,0.242397421,0.058045559,0,0.118421262,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,0,0,0,0,0,0,0.00,0,
17,Office-Small,1980-2004,2015,boiler_reset,0.01882235,0.011796355,0.65196189,0.023988003,0.052303417,0,0.242397421,0.058045559,0,0.118317237,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,3966,-2219,1747,64,-251,-186,5125.75,-27.48454429,
17,Office-Small,1980-2004,2015,cooling_cop_3_0,0.01882235,0.011796355,0.65196189,0.020555201,0.052303417,0,0.242397421,0.058045559,0,0.118317237,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,3966,-1625,2341,64,-184,-119,92391.59,-774.2436255,
17,Office-Small,1980-2004,2015,dcv_enabled,0.01882235,0.011796355,0.65196189,0.023988003,0.052303417,0,0.242397421,0.058045559,0,0.118317237,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,3966,-2219,1747,64,-251,-186,73441.94,-393.7998924,
17,Office-Small,1980-2004,2015,ecm_cold_deck_reset_control,0.01882235,0.098178133,0.348398182,0.038405771,0.052802734,0,0.242397421,0.058045559,0,0.119378285,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,56527,-19942,36585,916,-2253,-1338,77582.18,-57.99551106,
17,Office-Small,1980-2004,2015,economizers_enabled,0.01882235,0.011796355,0.65196189,0.023988003,0.052303417,0,0.242397421,0.058045559,0,0.118317237,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,3966,-2219,1747,64,-251,-186,30315.18,-162.551735,
17,Office-Small,1980-2004,2015,elec_reduce,0.01882235,0.009549431,0.702767358,0.015832498,0.052345027,0,0.169684436,0.058045559,0,0.099738498,8.32194E-05,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,-4831,15389,10558,-78,1739,1661,223314.51,134.4712991,
17,Office-Small,1980-2004,2015,envelope_ecm_roof,0.01882235,0.011879575,0.57639864,0.023592711,0.052157783,0,0.242397421,0.058045559,0,0.110286562,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,17050,-749,16300,276,-85,192,837946.30,4374.911978,
17,Office-Small,1980-2004,2015,envelope_ecm_wall,0.01882235,0.011567502,0.620442528,0.02452893,0.052116174,0,0.242397421,0.058045559,0,0.114676387,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,9424,-1610,7813,153,-182,-29,697805.66,-23821.68577,
17,Office-Small,1980-2004,2015,envelope_ecm_windows,0.01882235,0.011754746,0.626683986,0.02452893,0.052282613,0,0.242397421,0.058045559,0,0.116319971,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,8343,-1956,6387,135,-221,-86,261106.72,-3040.465899,
17,Office-Small,1980-2004,2015,exhaust_fans_occ_control,0.01882235,0.011796355,0.65196189,0.024112832,0.052303417,0,0.242397421,0.058045559,0,0.099322401,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,3966,1048,5014,64,118,183,8076.91,44.2076812,
17,Office-Small,1980-2004,2015,fans_to_variable,0.01882235,0.01181716,0.652710865,0.023925589,0.052303417,0,0.242397421,0.058045559,0,0.117422629,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,3836,-2057,1780,62,-232,-170,22281.08,-130.850472,
17,Office-Small,1980-2004,2015,hrv_enabled,0.01882235,0.011796355,0.65196189,0.023988003,0.052303417,0,0.242397421,0.058045559,0,0.118317237,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,3966,-2219,1747,64,-251,-186,894591.72,-4796.851813,
17,Office-Small,1980-2004,2015,infil_reduce,0.01882235,0.013460744,0.420695069,0.028190585,0.051492028,0,0.242397421,0.058045559,0,0.096596964,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,44009,666,44675,713,75,788,179705.70,227.9810447,
17,Office-Small,1980-2004,2015,infil_reduce_plus_setback,0.01882235,0.010797722,0.346088842,0.023883979,0.051637662,0,0.242397421,0.058045559,0,0.106749735,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,56927,90,57017,922,10,932,221761.28,237.8426657,
17,Office-Small,1980-2004,2015,lights_reduce_70p,0.01882235,0.009695065,0.702059993,0.016331815,0.052345027,0,0.169684436,0.058045559,0,0.118650115,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,-4708,11996,7287,-76,1355,1279,108132.99,84.53020309,
17,Office-Small,1980-2004,2015,load_reduce,0.01882235,0.010797722,0.346088842,0.023883979,0.051637662,0,0.242397421,0.058045559,0,0.106749735,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,56927,90,57017,922,10,932,226886.97,243.3400548,
17,Office-Small,1980-2004,2015,occupancy_setback,0.01882235,0.010880942,0.545295374,0.020243129,0.052469856,0,0.242397421,0.058045559,0,0.133338346,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,22435,-4042,18393,363,-457,-93,42055.58,-450.8956295,
17,Office-Small,1980-2004,2015,payback_less_than_20,0.01882235,0.054134245,0.257522554,0.035326652,0.052012149,0,0.169684436,0.058045559,0,0.088628703,8.32194E-05,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,72261,6275,78537,1171,709,1880,592918.43,315.4282524,
17,Office-Small,1980-2004,2015,plug_loads_90_percent,0.01882235,0.011713136,0.65204511,0.023259833,0.052282613,0,0.242397421,0.058045559,0,0.118442067,0.000124829,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,3952,-2097,1855,64,-237,-173,24316.42,-140.6474526,
17,Office-Small,1980-2004,2015,pump_fan_eff_,0.01882235,0.011796355,0.65196189,0.023988003,0.052303417,0,0.242397421,0.058045559,0,0.118317237,8.32194E-05,0,1037,116850,2925,9052,0,41970,10050,0,20504,22,0,202411,3966,-2212,1754,64,-250,-186,9346.25,-50.33487856,
18,Office-Small,2005-2014,2015,air_temp_reset_enabled,0.00216483,0.003529447,0.03679957,0.003866838,0.005888793,0,0.027879042,0.006676039,0,0.009935094,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,771,-933,-161,12,-105,-93,11926.56,-128.4067517,
18,Office-Small,2005-2014,2015,baseline,0.00216483,0.00148835,0.040132804,0.002203811,0.005872043,0,0.027879042,0.006676039,0,0.009626417,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,0,0,0,0,0,0,0.00,0,
18,Office-Small,2005-2014,2015,boiler_reset,0.00216483,0.001708492,0.039735591,0.002878593,0.005881614,0,0.027879042,0.006676039,0,0.009968594,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,92,-289,-197,1,-33,-31,787.97,-25.32623871,
18,Office-Small,2005-2014,2015,cooling_cop_3_0,0.00216483,0.001708492,0.039735591,0.002878593,0.005881614,0,0.027879042,0.006676039,0,0.009968594,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,92,-289,-197,1,-33,-31,14203.19,-456.5055004,
18,Office-Small,2005-2014,2015,dcv_enabled,0.00216483,0.001708492,0.039735591,0.002878593,0.005881614,0,0.027879042,0.006676039,0,0.009968594,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,92,-289,-197,1,-33,-31,11290.09,-362.8755846,
18,Office-Small,2005-2014,2015,ecm_cold_deck_reset_control,0.00216483,0.007314929,0.02020758,0.004012802,0.005929471,0,0.027879042,0.006676039,0,0.010030808,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,4611,-1874,2737,75,-212,-137,11926.56,-87.02037862,
18,Office-Small,2005-2014,2015,economizers_enabled,0.00216483,0.001708492,0.039735591,0.002878593,0.005881614,0,0.027879042,0.006676039,0,0.009968594,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,92,-289,-197,1,-33,-31,4660.30,-149.7868766,
18,Office-Small,2005-2014,2015,elec_reduce,0.00216483,0.001263422,0.044865852,0.001844884,0.0058864,0,0.019516047,0.006676039,0,0.007379535,9.57138E-06,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,-1095,2588,1493,-18,292,275,34329.72,124.9557679,
18,Office-Small,2005-2014,2015,envelope_ecm_roof,0.00216483,0.001674992,0.035043221,0.002931236,0.00586965,0,0.027879042,0.006676039,0,0.009600096,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,1178,-205,973,19,-23,-4,0.00,0,
18,Office-Small,2005-2014,2015,envelope_ecm_wall,0.00216483,0.001686956,0.037866779,0.002924057,0.005867257,0,0.027879042,0.006676039,0,0.009829809,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,524,-259,266,8,-29,-21,0.00,0,
18,Office-Small,2005-2014,2015,envelope_ecm_windows,0.00216483,0.001770706,0.036873748,0.002983878,0.005881614,0,0.027879042,0.006676039,0,0.009813059,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,754,-291,463,12,-33,-21,40139.45,-1939.446533,
18,Office-Small,2005-2014,2015,exhaust_fans_occ_control,0.00216483,0.001708492,0.039735591,0.002895343,0.005881614,0,0.027879042,0.006676039,0,0.007781533,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,92,214,306,1,24,26,1241.65,48.41964585,
18,Office-Small,2005-2014,2015,fans_to_variable,0.00216483,0.001708492,0.039783448,0.002873807,0.005881614,0,0.027879042,0.006676039,0,0.009901594,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,81,-272,-191,1,-31,-29,3425.23,-116.4449923,
18,Office-Small,2005-2014,2015,hrv_enabled,0.00216483,0.001708492,0.039735591,0.002878593,0.005881614,0,0.027879042,0.006676039,0,0.009968594,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,92,-289,-197,1,-33,-31,137523.92,-4420.164757,
18,Office-Small,2005-2014,2015,lights_reduce_70p,0.00216483,0.001263422,0.044863459,0.001897526,0.005888793,0,0.019516047,0.006676039,0,0.00956181,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,-1095,2069,975,-18,234,216,16623.08,76.91941425,
18,Office-Small,2005-2014,2015,load_reduce,0.00216483,0.001473993,0.031925344,0.002402417,0.005900757,0,0.027879042,0.006676039,0,0.010626627,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,1899,-281,1619,31,-32,-1,7253.10,-7592.866276,
18,Office-Small,2005-2014,2015,occupancy_setback,0.00216483,0.001473993,0.031925344,0.002402417,0.005900757,0,0.027879042,0.006676039,0,0.010626627,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,1899,-281,1619,31,-32,-1,6465.13,-6767.982607,
18,Office-Small,2005-2014,2015,payback_less_than_20,0.00216483,0.005539437,0.024213203,0.003314091,0.005943828,0,0.019516047,0.006676039,0,0.008516137,9.57138E-06,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,3684,982,4667,60,111,171,63522.42,372.1418801,
18,Office-Small,2005-2014,2015,plug_loads_90_percent,0.00216483,0.001701313,0.039678163,0.002797236,0.005881614,0,0.027879042,0.006676039,0,0.009968594,1.43571E-05,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,105,-268,-163,2,-30,-29,3738.12,-130.7846365,
18,Office-Small,2005-2014,2015,pump_fan_eff_,0.00216483,0.001708492,0.039735591,0.002878593,0.005881614,0,0.027879042,0.006676039,0,0.009968594,9.57138E-06,0,344,9288,510,1359,0,6452,1545,0,2228,3,0,21729,92,-287,-195,1,-32,-31,1436.78,-46.36621853,
13,Office,1959-pre,2015,air_temp_reset_enabled,0.071352954,0,25.57210046,0.251216159,0,3.238560681,2.693572937,0.815278474,0,2.209925302,0.908564142,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,910209,190770,1100978,14745,21557,36302,71825.40,1.978533177,
13,Office,1959-pre,2015,baseline,0.071352954,0,31.45727236,1.491990916,0,3.238850568,2.693572937,0.815278474,0,2.206794522,0.904447746,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,0,0,0,0,0,0,0.00,0,
13,Office,1959-pre,2015,boiler_eff_upgrade,0.071352954,0,30.93124324,1.523936474,0,3.238850568,2.693572937,0.815278474,0,2.202504193,0.909317849,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,81352,-5030,76322,1318,-568,749,694357.17,926.4274409,
13,Office,1959-pre,2015,boiler_reset,0.071352954,0,21.83574565,1.523936474,0,3.238850568,2.693572937,0.815278474,0,2.202504193,0.756315438,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,1488005,18632,1506637,24106,2105,26211,3796.38,0.144838377,
13,Office,1959-pre,2015,cooling_cop_3_0,0.071352954,0,30.93124324,1.088526053,0,3.238850568,2.693572937,0.815278474,0,2.202504193,0.909317849,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,81352,62308,143660,1318,7041,8359,82115.65,9.824002405,
13,Office,1959-pre,2015,dcv_enabled,0.071352954,0,26.58751698,1.529444329,0,3.238850568,2.693572937,0.815278474,0,2.202504193,0.906534933,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,753126,-5452,747674,12201,-616,11585,173383.01,14.96666954,
13,Office,1959-pre,2015,ecm_cold_deck_reset_control,0.071352954,0,24.41388555,0.174454056,0,3.238850568,2.693572937,0.815278474,0,2.204707335,0.899925507,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,1089286,204784,1294070,17646,23141,40787,71825.40,1.760985711,
13,Office,1959-pre,2015,economizers_enabled,0.071352954,0,30.93280863,1.513210651,0,3.238850568,2.693572937,0.815278474,0,2.202504193,0.909375826,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,81110,-3380,77730,1314,-382,932,28066.09,30.11357675,
13,Office,1959-pre,2015,elec_reduce,0.071352954,0,27.6409667,1.515007951,0,3.238850568,1.88554164,0.815278474,0,1.063943627,0.712600464,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,590206,327821,918027,9561,37044,46605,614502.68,13.18529381,
13,Office,1959-pre,2015,envelope_ecm_roof,0.071352954,0,28.94824155,1.397951541,0,3.238850568,2.693572937,0.815278474,0,2.160238654,0.858239742,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,388031,28890,416921,6286,3265,9551,3686421.14,385.9863762,
13,Office,1959-pre,2015,envelope_ecm_wall,0.071352954,0,29.4706181,1.443521793,0,3.238850568,2.693572937,0.815278474,0,2.166268305,0.86705231,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,307243,19547,326790,4977,2209,7186,1574890.77,219.1569129,
13,Office,1959-pre,2015,envelope_ecm_windows,0.071352954,0,30.7757478,1.524284338,0,3.238850568,2.693572937,0.815278474,0,2.195778812,0.902186626,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,105400,-2941,102459,1707,-332,1375,12395753.01,9014.086624,
13,Office,1959-pre,2015,exhaust_fans_occ_control,0.071352954,0,30.93124324,1.523936474,0,3.238850568,2.693572937,0.815278474,0,1.052580053,0.909317849,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,81352,172810,254162,1318,19528,20845,20929.57,1.004036651,
13,Office,1959-pre,2015,fans_to_variable,0.071352954,0,30.93680907,1.523820519,0,3.238850568,2.693572937,0.815278474,0,2.198271841,0.909317849,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,80492,-4358,76134,1304,-492,812,20628.07,25.41824891,
13,Office,1959-pre,2015,hrv_enabled,0.071352954,0,26.30870357,1.547127442,0,3.238850568,2.693572937,0.815278474,0,2.20256217,0.906998752,0.457035999,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,796245,-78949,717296,12899,-8921,3978,1243754.48,312.6663703,
13,Office,1959-pre,2015,infil_reduce,0.071352954,0,18.69354344,1.271850653,0,3.238676635,2.693572937,0.815278474,0,1.939808505,0.600762022,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,1973985,122302,2096287,31979,13820,45799,216162.47,4.719839955,
13,Office,1959-pre,2015,infil_reduce_plus_setback,0.071352954,0,16.87287854,1.249413392,0,3.238618658,2.693572937,0.815278474,0,1.937199521,0.615024467,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,2255567,123970,2379536,36540,14009,50549,315447.03,6.240449859,
13,Office,1959-pre,2015,lights_reduce_70p,0.071352954,0,31.92428048,1.509558074,0,3.238850568,1.88554164,0.815278474,0,2.213287993,0.912970426,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,-72225,119926,47701,-1170,13552,12382,329954.15,26.64876774,
13,Office,1959-pre,2015,load_reduce,0.071352954,0,11.42317503,1.249413392,0,3.238618658,2.693572937,0.815278474,0,1.937257498,0.545799428,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,3098384,134667,3233050,50194,15217,65411,319243.41,4.880565312,
13,Office,1959-pre,2015,occupancy_setback,0.071352954,0,29.5800215,1.75949873,0,3.238734613,2.693572937,0.815278474,0,2.268540474,0.981441759,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,290342,-62828,227514,4704,-7100,-2396,99284.56,-41.43768077,
13,Office,1959-pre,2015,payback_less_than_20,0.071352954,0,5.230490885,0.179382136,0,3.238618658,1.88554164,0.815278474,0,0.773708664,0.395406002,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,4056105,628322,4684427,65709,71000,136709,1121560.83,8.20398287,
13,Office,1959-pre,2015,plug_loads_90_percent,0.071352954,0,30.97692944,1.524168383,0,3.238850568,2.693572937,0.815278474,0,2.203199922,0.909781668,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,74287,-5245,69041,1203,-593,611,57405.56,93.99636466,
13,Office,1959-pre,2015,pumps_to_variable,0.071352954,0,31.60169412,1.523936474,0,3.238850568,2.693572937,0.815278474,0,2.202504193,0.211907469,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,-22335,102827,80492,-362,11619,11258,13995.35,1.243189961,
13,Office,1959-pre,2015,pump_fan_eff_,0.071352954,0,30.93124324,1.523936474,0,3.238850568,2.693572937,0.815278474,0,2.202504193,0.711209006,0,0,4864984,230742,0,500900,416571,126086,0,341289,139876,0,6620449,81352,25608,106960,1318,2894,4212,32830.38,7.795183267,
14,Office,1960-1979,2015,air_temp_reset_enabled,0.015037139,0,5.020637386,0.051023781,0,0.682504158,0.567651779,0.171814273,0,0.454106761,0.178008971,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,172186,36081,208267,2789,4077,6867,14449.70,2.104368943,
14,Office,1960-1979,2015,baseline,0.015037139,0,6.186877776,0.296404669,0,0.68256525,0.567651779,0.171814273,0,0.45308042,0.178045626,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,0,0,0,0,0,0,0.00,0,
14,Office,1960-1979,2015,boiler_eff_upgrade,0.015037139,0,6.057937652,0.302697113,0,0.682553032,0.567651779,0.171814273,0,0.452164045,0.178729852,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,19038,-895,18143,308,-101,207,53703.13,259.0469107,
14,Office,1960-1979,2015,boiler_reset,0.015037139,0,4.287133884,0.302697113,0,0.682553032,0.567651779,0.171814273,0,0.452164045,0.149332531,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,280469,3445,283915,4544,389,4933,763.75,0.154826374,
14,Office,1960-1979,2015,cooling_cop_3_0,0.015037139,0,6.057937652,0.216215714,0,0.682553032,0.567651779,0.171814273,0,0.452164045,0.178729852,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,19038,11873,30911,308,1342,1650,16519.87,10.01171872,
14,Office,1960-1979,2015,dcv_enabled,0.015037139,0,5.150738252,0.304090003,0,0.682553032,0.567651779,0.171814273,0,0.452164045,0.178008971,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,152972,-994,151978,2478,-112,2366,34880.86,14.74361172,
14,Office,1960-1979,2015,ecm_cold_deck_reset_control,0.015037139,0,4.780901371,0.036874945,0,0.68256525,0.567651779,0.171814273,0,0.45271387,0.17654277,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,207571,38592,246162,3363,4361,7723,14449.70,1.870877575,
14,Office,1960-1979,2015,economizers_enabled,0.015037139,0,6.058194237,0.300619995,0,0.682553032,0.567651779,0.171814273,0,0.452151827,0.178742071,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,19000,-588,18412,308,-66,241,5646.28,23.39470244,
14,Office,1960-1979,2015,elec_reduce,0.015037139,0,5.363960474,0.301120947,0,0.682553032,0.397364798,0.171814273,0,0.211865986,0.139838882,0,0,913396,43760,0,100770,83805,25366,0,66890,26286,0,1260273,121493,65696,187189,1968,7424,9392,123624.46,13.1629562,
