baseline_id,building_name ,vintage_name ,measure_id ,actual_floor_area,Total Floor Area M2,Electricity-Heating KWh/m2,Natural Gas-Heating KWh/m2,Electricity-Cooling KWh/m2,Electricity-Water Systems KWh/m2,Natural Gas-Water Systems KWh/m2,Electricity-Interior Lighting KWh/m2,Electricity-Interior Equipment KWh/m2,District Heating-Interior Equipment KWh/m2,Electricity-Fans KWh/m2,Electricity-Pumps KWh/m2,Electricity-Heat Recovery KWh/m2,baseline-Electricity-Heating KWh/m2,baseline-Natural Gas-Heating KWh/m2,baseline-Electricity-Cooling KWh/m2,baseline-Electricity-Water Systems KWh/m2,baseline-Natural Gas-Water Systems KWh/m2,baseline-Electricity-Interior Lighting KWh/m2,baseline-Electricity-Interior Equipment KWh/m2,baseline-District Heating-Interior Equipment KWh/m2,baseline-Electricity-Fans KWh/m2,baseline-Electricity-Pumps KWh/m2,baseline-Electricity-Heat Recovery KWh/m2,Baseline Total Energy kWh/m2,Gas Energy Savings KWh/m2,Elec Energy Savings KWh/m2,Total Energy Savings %,Baseline Total Cost $/m2,Gas Cost Savings $/m2,Elec Cost Savings $/m2,Total Cost Savings %,Vintage Score,Vintage Rank,Payback Period,GHG Baseline g/m2,GHG Savings g/m2,GHG Savings %
10,Maintenance Shop-Small,1959-pre,cooling_cop_3_0,927,923.717954,0,752.5451596,0.869143124,0,4.840644343,55.14230264,6.606091314,0,27.13054404,40.75013751,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,4.59619784,0.021125006,0.517346318,27.09279426,0.074458405,0.002387126,0.283638262,0.076845531,36,141.06,249946.6073,841.0981689,0.336511137
10,Maintenance Shop-Small,1959-pre,dcv_enabled,927,923.717954,0,752.5451596,1.216196802,0,4.840644343,55.14230264,6.606091314,0,27.13054404,40.75013751,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,4.59619784,-0.325928671,0.47846081,27.09279426,0.074458405,-0.03682994,0.138887354,0.037628465,27,214.68,249946.6073,539.1614691,0.215710657
10,Maintenance Shop-Small,1959-pre,ecm_cold_deck_reset_control,927,923.717954,0,750.2485696,4.520751388,0,4.840644343,55.14230264,6.606091314,0,28.9472946,40.31254809,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,6.89278783,-5.009644395,0.210996145,27.09279426,0.111663163,-0.566089817,-1.677297105,-0.454426654,4,100.00,249946.6073,-3124.581602,-1.250099626
10,Maintenance Shop-Small,1959-pre,economizers_enabled,927,923.717954,0,752.6749275,1.134714634,0,4.840644343,55.14230264,6.606091314,0,27.1335619,40.66261963,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,4.466429943,-0.159946478,0.482518428,27.09279426,0.072356165,-0.018073952,0.200356643,0.054282213,31,27.30,249946.6073,660.3375241,0.264191433
10,Maintenance Shop-Small,1959-pre,elec_reduce,927,923.717954,0,775.6046131,0.700143072,0,4.840644343,38.60142256,6.606091314,0,27.43232985,32.22468846,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,-18.46325567,24.95466837,0.727328058,27.09279426,-0.299104742,2.819877526,9.304218533,2.520772785,56,16.50,249946.6073,18405.63872,7.363828188
10,Maintenance Shop-Small,1959-pre,envelope_ecm_roof,927,923.717954,0,703.1699837,1.068321757,0,4.840644343,55.14230264,6.606091314,0,25.52202569,38.13365456,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,53.97137371,4.046947671,6.500642456,27.09279426,0.874336254,0.457305087,4.915112587,1.331641341,46,85.06,249946.6073,13181.72037,5.27381448
10,Maintenance Shop-Small,1959-pre,envelope_ecm_wall,927,923.717954,0,656.4444872,1.192053937,0,4.840644343,55.14230264,6.606091314,0,23.93463235,36.03624321,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,100.6968702,7.608020193,12.13498343,27.09279426,1.631289297,0.859706282,9.194310321,2.490995579,54,111.38,249946.6073,24643.71733,9.859592655
10,Maintenance Shop-Small,1959-pre,envelope_ecm_windows,927,923.717954,0,751.2746413,1.216196802,0,4.840644343,55.14230264,6.606091314,0,27.11545475,40.69279821,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,5.866716087,-0.253500078,0.628930818,27.09279426,0.095040801,-0.028645509,0.245066239,0.066395292,34,108.64,249946.6073,829.5971118,0.331909731
10,Maintenance Shop-Small,1959-pre,exhaust_fans_occ_control,927,923.717954,0,752.5451596,1.216196802,0,4.840644343,55.14230264,6.606091314,0,27.13054404,40.75013751,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,4.59619784,-0.325928671,0.47846081,27.09279426,0.074458405,-0.03682994,0.138887354,0.037628465,28,20.99,249946.6073,539.1614691,0.215710657
10,Maintenance Shop-Small,1959-pre,fans_to_variable,927,923.717954,0,752.6719096,1.210161086,0,4.840644343,55.14230264,6.606091314,0,27.03699044,40.75617323,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,4.469447801,-0.232375071,0.474741327,27.09279426,0.072405054,-0.026258383,0.170328209,0.046146671,30,61.44,249946.6073,597.8648442,0.239197023
10,Maintenance Shop-Small,1959-pre,hrv_enabled,927,923.717954,0,739.1066376,1.318803976,0,4.840644343,55.14230264,6.606091314,0,27.08527617,40.66563748,2.402215023,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,18.03471982,-2.700982972,1.718063164,27.09279426,0.292162461,-0.305211076,-0.048162676,-0.013048615,16,100.00,249946.6073,878.3596625,0.351418918
10,Maintenance Shop-Small,1959-pre,infil_reduce,927,923.717954,0,417.5689496,1.545143331,0,4.840644343,55.14230264,6.606091314,0,16.16968354,23.62982868,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,339.5724078,27.42629413,41.12024075,27.09279426,5.501073007,3.099171237,31.74365907,8.600244244,64,5.74,249946.6073,84644.33689,33.86496733
10,Maintenance Shop-Small,1959-pre,infil_reduce_plus_setback,927,923.717954,0,364.8107548,1.511946893,0,4.840644343,55.14230264,6.606091314,0,16.94527306,23.72036442,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,392.3306026,26.59336531,46.93818895,27.09279426,6.355755762,3.00505028,34.55090661,9.360806041,65,5.76,249946.6073,93363.40568,37.35333986
10,Maintenance Shop-Small,1959-pre,lights_reduce_70p,927,923.717954,0,775.3903452,0.721268079,0,4.840644343,38.60142256,6.606091314,0,27.42629413,41.19376265,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,-18.24898774,15.9705049,-0.25529181,27.09279426,-0.295633601,1.804667054,5.569870121,1.509033453,48,16.77,249946.6073,10627.77046,4.25201629
10,Maintenance Shop-Small,1959-pre,load_reduce,927,923.717954,0,225.1774798,1.511946893,0,4.840644343,55.14230264,6.606091314,0,16.94527306,23.72036442,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,531.9638776,26.59336531,62.58335024,27.09279426,8.617814817,3.00505028,42.90020802,11.6228651,67,4.73,249946.6073,118357.7619,47.35321803
10,Maintenance Shop-Small,1959-pre,occupancy_setback,927,923.717954,0,663.1320607,1.116607486,0,4.840644343,55.14230264,6.606091314,0,29.17966967,41.72490567,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,94.00929672,-3.250233141,10.16906742,27.09279426,1.522950607,-0.367276345,4.265614875,1.155674262,44,4.00,249946.6073,13999.96128,5.601180761
10,Maintenance Shop-Small,1959-pre,payback_less_than_20,927,923.717954,0,251.9338095,5.362733789,0,4.840644343,38.60142256,6.606091314,0,18.92197009,18.44816638,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,505.2075479,42.5789595,61.37654697,27.09279426,8.184362277,4.811422423,47.96767943,12.9957847,69,8.22,249946.6073,127475.8458,51.00123072
10,Maintenance Shop-Small,1959-pre,plug_loads_90_percent,927,923.717954,0,752.7171775,1.183000363,0,4.840644343,55.14230264,6.606091314,0,27.1335619,40.76220894,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,4.42417993,-0.307821523,0.461215933,27.09279426,0.071671715,-0.034783832,0.136153851,0.036887883,25,72.51,249946.6073,524.1234823,0.209694177
10,Maintenance Shop-Small,1959-pre,pump_fan_eff_,927,923.717954,0,752.5451596,1.216196802,0,4.840644343,55.14230264,6.606091314,0,27.13054404,31.87159907,0,0,757.1413574,0.878196698,0,4.840644343,55.14230264,6.606091314,0,27.14865119,40.74410179,0,892.5013454,4.59619784,8.552609768,1.473253534,27.09279426,0.074458405,0.966444904,3.841993184,1.040903309,42,4.54,249946.6073,8263.489912,3.306102052
11,Maintenance Shop-Small,1960-1979,air_temp_reset_enabled,927,923.717954,0,713.1470225,7.312270102,0,4.840644343,55.14230264,6.606091314,0,26.22518662,38.86095836,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,-9.062627782,-8.410770439,-2.093472271,25.69275799,-0.14681457,-0.95041706,-4.270587182,-1.09723163,2,100.00,236287.9356,-8939.580655,-3.783341978
11,Maintenance Shop-Small,1960-1979,baseline,927,923.717954,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,0,0,0,25.69275799,0,0,0,0,18,NA,236287.9356,0,0
11,Maintenance Shop-Small,1960-1979,boiler_eff_upgrade,927,923.717954,0,697.6412677,1.222232518,0,4.840644343,55.14230264,6.606091314,0,25.25343632,38.12158313,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,6.443126978,-0.60960733,0.698908791,25.69275799,0.104378657,-0.068885628,0.138144098,0.035493029,22,1985.65,236287.9356,622.961352,0.26364501
11,Maintenance Shop-Small,1960-1979,boiler_reset,927,923.717954,0,433.4368473,1.222232518,0,4.840644343,55.14230264,6.606091314,0,25.25343632,38.12158313,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,270.6475474,-0.60960733,32.35300498,25.69275799,4.384490267,-0.068885628,16.79696917,4.315604639,58,0.23,236287.9356,47915.5526,20.2784592
11,Maintenance Shop-Small,1960-1979,cooling_cop_3_0,927,923.717954,0,697.6412677,0.872160982,0,4.840644343,55.14230264,6.606091314,0,25.25343632,38.12158313,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,6.443126978,-0.259535794,0.74085055,25.69275799,0.104378657,-0.029327545,0.292109988,0.075051112,35,144.43,236287.9356,927.5235883,0.392539545
11,Maintenance Shop-Small,1960-1979,dcv_enabled,927,923.717954,0,697.6412677,1.222232518,0,4.840644343,55.14230264,6.606091314,0,25.25343632,38.12158313,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,6.443126978,-0.60960733,0.698908791,25.69275799,0.104378657,-0.068885628,0.138144098,0.035493029,23,227.60,236287.9356,622.961352,0.26364501
11,Maintenance Shop-Small,1960-1979,ecm_cold_deck_reset_control,927,923.717954,0,694.7350704,4.363822768,0,4.840644343,55.14230264,6.606091314,0,26.92532969,37.62061869,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,9.349324299,-4.922126511,0.530418622,25.69275799,0.151459054,-0.556200296,-1.575312554,-0.404741242,5,100.00,236287.9356,-2608.721015,-1.104043255
11,Maintenance Shop-Small,1960-1979,economizers_enabled,927,923.717954,0,697.8193214,1.137732492,0,4.840644343,55.14230264,6.606091314,0,25.25645418,37.99785095,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,6.265073352,-0.404392981,0.702162893,25.69275799,0.101494188,-0.045696407,0.217173187,0.055797781,32,26.56,236287.9356,769.6262363,0.325715418
11,Maintenance Shop-Small,1960-1979,elec_reduce,927,923.717954,0,720.3536676,0.68807164,0,4.840644343,38.60142256,6.606091314,0,25.54616856,30.18461641,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,-16.26927285,24.10966812,0.93935077,25.69275799,-0.26356222,2.724392497,9.577914046,2.460830277,53,16.90,236287.9356,18063.21142,7.644576257
11,Maintenance Shop-Small,1960-1979,envelope_ecm_roof,927,923.717954,0,619.5179759,0.998911021,0,4.840644343,55.14230264,6.606091314,0,22.71843555,34.01729616,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,84.56641882,6.25300192,10.88099388,25.69275799,1.369975985,0.706589217,8.082297752,2.076565202,51,79.87,236287.9356,20577.50064,8.708654798
11,Maintenance Shop-Small,1960-1979,envelope_ecm_wall,927,923.717954,0,657.2080053,1.255428957,0,4.840644343,55.14230264,6.606091314,0,23.86522161,36.01813606,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,46.87638939,2.848858017,5.957537585,25.69275799,0.759397508,0.321920956,4.208650797,1.081318464,43,256.58,236287.9356,10869.38018,4.600057193
11,Maintenance Shop-Small,1960-1979,envelope_ecm_windows,927,923.717954,0,696.3918745,1.222232518,0,4.840644343,55.14230264,6.606091314,0,25.23834703,38.05820811,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,7.692520219,-0.53114302,0.857998221,25.69275799,0.124618828,-0.060019161,0.25143142,0.064599666,33,111.66,236287.9356,914.8666916,0.387182989
11,Maintenance Shop-Small,1960-1979,exhaust_fans_occ_control,927,923.717954,0,697.6412677,1.222232518,0,4.840644343,55.14230264,6.606091314,0,25.25343632,38.12158313,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,6.443126978,-0.60960733,0.698908791,25.69275799,0.104378657,-0.068885628,0.138144098,0.035493029,24,22.25,236287.9356,622.961352,0.26364501
11,Maintenance Shop-Small,1960-1979,fans_to_variable,927,923.717954,0,697.7619821,1.216196802,0,4.840644343,55.14230264,6.606091314,0,25.16591844,38.12460099,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,6.322412655,-0.519071588,0.695293122,25.69275799,0.102423085,-0.058655089,0.170351488,0.043767996,29,64.78,236287.9356,680.1195838,0.287835087
11,Maintenance Shop-Small,1960-1979,hrv_enabled,927,923.717954,0,684.15446,1.333893267,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.05820811,2.402215023,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,19.92993469,-3.017858069,2.026220831,25.69275799,0.322864942,-0.341017962,-0.070654228,-0.01815302,15,100.00,236287.9356,941.9217892,0.398633044
11,Maintenance Shop-Small,1960-1979,infil_reduce,927,923.717954,0,396.0516216,1.502893318,0,4.840644343,55.14230264,6.606091314,0,15.43030831,22.64600695,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,308.0327731,24.40843606,39.82948506,25.69275799,4.990130925,2.758153275,30.15746383,7.7482842,62,6.37,236287.9356,76373.20577,32.32209278
11,Maintenance Shop-Small,1960-1979,infil_reduce_plus_setback,927,923.717954,0,341.3408726,1.475732596,0,4.840644343,55.14230264,6.606091314,0,16.13950495,22.49511405,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,362.7435221,23.87729304,46.32069537,25.69275799,5.876445058,2.698134114,33.37352562,8.574579172,63,6.29,236287.9356,85704.3354,36.27114317
11,Maintenance Shop-Small,1960-1979,lights_reduce_70p,927,923.717954,0,720.0790425,0.709196646,0,4.840644343,38.60142256,6.606091314,0,25.54013284,38.59236899,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,-15.99464777,15.68682624,-0.036879822,25.69275799,-0.259113294,1.772611366,5.890757513,1.513498072,49,16.72,236287.9356,10784.49688,4.564133525
11,Maintenance Shop-Small,1960-1979,load_reduce,927,923.717954,0,210.2813324,1.475732596,0,4.840644343,55.14230264,6.606091314,0,16.13950495,22.49511405,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,493.8030623,23.87729304,62.0228221,25.69275799,7.999609609,2.698134114,41.63719491,10.69774372,66,5.14,236287.9356,109163.9931,46.19956277
11,Maintenance Shop-Small,1960-1979,occupancy_setback,927,923.717954,0,609.3659013,1.12566106,0,4.840644343,55.14230264,6.606091314,0,27.11847261,38.85492264,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,94.71849336,-3.111411669,10.97536283,25.69275799,1.534439592,-0.351589519,4.603826783,1.182850074,45,3.91,236287.9356,14247.68216,6.029796708
11,Maintenance Shop-Small,1960-1979,payback_less_than_20,927,923.717954,0,235.4593223,5.088108705,0,4.840644343,38.60142256,6.606091314,0,18.07395198,17.57298754,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,468.6250724,39.7934765,60.91317333,25.69275799,7.591726173,4.496662845,47.04979131,12.08838902,68,8.84,236287.9356,118504.2125,50.15246006
11,Maintenance Shop-Small,1960-1979,plug_loads_90_percent,927,923.717954,0,697.8615714,1.189036079,0,4.840644343,55.14230264,6.606091314,0,25.25645418,38.13667242,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,6.222823339,-0.59451804,0.674322243,25.69275799,0.100809738,-0.067180538,0.1308898,0.0336292,21,79.54,236287.9356,596.6546832,0.2525117
11,Maintenance Shop-Small,1960-1979,pump_fan_eff_,927,923.717954,0,697.6412677,1.222232518,0,4.840644343,55.14230264,6.606091314,0,25.25343632,29.81341987,0,0,704.0843947,0.724285937,0,4.840644343,55.14230264,6.606091314,0,25.21118631,38.0521724,0,834.6610777,6.443126978,7.698555935,1.694302429,25.69275799,0.104378657,0.869936821,3.792179407,0.974315478,41,4.85,236287.9356,7851.063392,3.322667902
12,Maintenance Shop-Small,1980-2004,air_temp_reset_enabled,927,923.717954,0,379.6978487,3.757233296,0,4.840644343,55.14230264,6.606091314,0,14.93839744,21.62295307,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,-4.713894304,-3.880965477,-1.798047906,17.24817789,-0.076365088,-0.438549099,-2.985325117,-0.514914187,3,100.00,153410.4339,-4220.227046,-2.750938733
12,Maintenance Shop-Small,1980-2004,baseline,927,923.717954,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,0,0,0,17.24817789,0,0,0,0,19,NA,153410.4339,0,0
12,Maintenance Shop-Small,1980-2004,boiler_eff_upgrade,927,923.717954,0,372.4580072,1.074357473,0,4.840644343,55.14230264,6.606091314,0,14.69093308,21.43584587,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,2.525947204,-0.763518092,0.368700835,17.24817789,0.040920345,-0.086277544,-0.262968065,-0.0453572,8,100.00,153410.4339,-212.1161901,-0.138267121
12,Maintenance Shop-Small,1980-2004,boiler_reset,927,923.717954,0,230.7997494,1.074357473,0,4.840644343,55.14230264,6.606091314,0,14.69093308,21.43584587,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,144.184205,-0.763518092,30.00366175,17.24817789,2.335784121,-0.086277544,13.04199546,2.249506576,52,0.45,153410.4339,25144.71195,16.39048357
12,Maintenance Shop-Small,1980-2004,cooling_cop_3_0,927,923.717954,0,372.4580072,0.920446711,0,4.840644343,55.14230264,6.606091314,0,14.69093308,21.43584587,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,2.525947204,-0.60960733,0.400899024,17.24817789,0.040920345,-0.068885628,-0.162134712,-0.027965284,13,100.00,153410.4339,-78.21382758,-0.050983382
12,Maintenance Shop-Small,1980-2004,dcv_enabled,927,923.717954,0,372.4580072,1.074357473,0,4.840644343,55.14230264,6.606091314,0,14.69093308,21.43584587,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,2.525947204,-0.763518092,0.368700835,17.24817789,0.040920345,-0.086277544,-0.262968065,-0.0453572,9,100.00,153410.4339,-212.1161901,-0.138267121
12,Maintenance Shop-Small,1980-2004,ecm_cold_deck_reset_control,927,923.717954,0,371.7337213,2.76737585,0,4.840644343,55.14230264,6.606091314,0,15.33373685,20.98618501,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,3.250233141,-2.649679385,0.125636072,17.24817789,0.052653777,-0.29941377,-1.430643835,-0.246759994,6,100.00,153410.4339,-1723.429333,-1.123410768
12,Maintenance Shop-Small,1980-2004,economizers_enabled,927,923.717954,0,372.8503287,0.932518143,0,4.840644343,55.14230264,6.606091314,0,14.69395094,21.10689934,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,2.133625655,-0.295750091,0.384484261,17.24817789,0.034564736,-0.03341976,0.006638239,0.001144975,20,1294.33,153410.4339,124.6164133,0.081230729
12,Maintenance Shop-Small,1980-2004,elec_reduce,927,923.717954,0,393.8666923,0.464750143,0,4.840644343,38.60142256,6.606091314,0,15.01384389,17.28629102,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,-18.88273794,20.21361335,0.278419637,17.24817789,-0.305900355,2.284138308,11.4692576,1.978237954,50,21.02,153410.4339,14205.83352,9.260017825
12,Maintenance Shop-Small,1980-2004,envelope_ecm_roof,927,923.717954,0,354.622466,1.029089602,0,4.840644343,55.14230264,6.606091314,0,14.0994329,20.49125629,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,20.36148839,0.817839537,4.430723386,17.24817789,0.329856112,0.092415868,2.448212109,0.42227198,38,340.63,153410.4339,4356.226819,2.839589661
12,Maintenance Shop-Small,1980-2004,envelope_ecm_wall,927,923.717954,0,361.1470752,1.098500337,0,4.840644343,55.14230264,6.606091314,0,14.29861153,20.80813139,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,13.83687925,0.232375071,2.943293307,17.24817789,0.224157444,0.026258383,1.45183931,0.250415827,37,1107.94,153410.4339,2678.967697,1.746274768
12,Maintenance Shop-Small,1980-2004,envelope_ecm_windows,927,923.717954,0,371.4862569,1.080393189,0,4.840644343,55.14230264,6.606091314,0,14.67886165,21.38756014,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,3.497697502,-0.709196646,0.58335543,17.24817789,0.0566627,-0.080139221,-0.136110154,-0.023476521,14,100.00,153410.4339,9.086770647,0.005923176
12,Maintenance Shop-Small,1980-2004,exhaust_fans_occ_control,927,923.717954,0,372.4580072,1.074357473,0,4.840644343,55.14230264,6.606091314,0,14.69093308,21.43584587,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,2.525947204,-0.763518092,0.368700835,17.24817789,0.040920345,-0.086277544,-0.262968065,-0.0453572,10,100.00,153410.4339,-212.1161901,-0.138267121
12,Maintenance Shop-Small,1980-2004,fans_to_variable,927,923.717954,0,372.5213822,1.071339615,0,4.840644343,55.14230264,6.606091314,0,14.64264735,21.43886372,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,2.462572185,-0.715232362,0.365544149,17.24817789,0.039893669,-0.080821257,-0.237286442,-0.040927588,12,100.00,153410.4339,-181.4517343,-0.118278614
12,Maintenance Shop-Small,1980-2004,hrv_enabled,927,923.717954,0,358.9017887,1.240339666,0,4.840644343,55.14230264,6.606091314,0,14.63057592,21.32720298,2.402215023,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,16.08216565,-3.162715257,2.702753892,17.24817789,0.260531084,-0.357386824,-0.561541869,-0.09685574,7,100.00,153410.4339,127.1453783,0.082879225
12,Maintenance Shop-Small,1980-2004,infil_reduce,927,923.717954,0,272.7359052,1.29767897,0,4.840644343,55.14230264,6.606091314,0,11.39543207,16.21796926,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,102.2480492,7.526538025,22.96488503,17.24817789,1.656418398,0.850498797,14.53438856,2.506917195,55,18.05,153410.4339,24850.4889,16.1986954
12,Maintenance Shop-Small,1980-2004,infil_reduce_plus_setback,927,923.717954,0,234.5479291,1.201107512,0,4.840644343,55.14230264,6.606091314,0,11.5946107,15.83470129,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,140.4360253,7.807198825,31.01253835,17.24817789,2.275063609,0.882213467,18.30498907,3.157277076,57,15.80,153410.4339,31930.3115,20.81365048
12,Maintenance Shop-Small,1980-2004,lights_reduce_70p,927,923.717954,0,393.8002995,0.485875149,0,4.840644343,38.60142256,6.606091314,0,15.01082604,22.09072107,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,-18.81634506,15.39107615,-0.716567547,17.24817789,-0.30482479,1.739191605,8.316048366,1.434366815,47,17.65,153410.4339,10022.11049,6.532874091
12,Maintenance Shop-Small,1980-2004,load_reduce,927,923.717954,0,145.3792768,1.201107512,0,4.840644343,55.14230264,6.606091314,0,11.5946107,15.83470129,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,229.6046776,7.807198825,49.66665404,17.24817789,3.719595778,0.882213467,26.67997324,4.601809245,59,11.05,153410.4339,47891.50027,31.21788986
12,Maintenance Shop-Small,1980-2004,occupancy_setback,927,923.717954,0,322.4490811,0.956661008,0,4.840644343,55.14230264,6.606091314,0,15.20095109,21.21856009,0,0,374.9839544,0.561321601,0,4.840644343,55.14230264,6.606091314,0,14.55211161,21.32418512,0,478.010611,52.53487327,-0.93855386,10.79396947,17.24817789,0.851064947,-0.106056586,4.3193453,0.745008361,40,6.21,153410.4339,8587.200458,5.597533519
