Utility,City,Province,Monthly_Charge_($),Energy_Charges_Block_1_Limit_(kWh),Energy_Charges_Block_1_Rate_($),Energy_Charges_Block_2_Limit_(kWh),Energy_Charges_Block_2_Rate_($),Energy_Charges_Block_3_Limit_(kWh),Energy_Charges_Block_3_Rate_($),Energy_Charges_Block_4_Limit_(kWh),Energy_Charges_Block_4_Rate_($),Energy_Charges_Block_5_Rate_($),Demand_Charges_Block_1_Limit_(kW),Demand_Charges_Block_1_Rate_($),Demand_Charges_Block_2_Limit_(kW),Demand_Charges_Block_2_Rate_($),Demand_Charges_Block_3_Limit_(kW),Demand_Charges_Block_3_Rate_($),Demand_Charges_Block_4_Limit_(kW),Demand_Charges_Block_4_Rate_($),Demand_Charges_Block_5_Rate_($)
HydroQuebec,Montreal,Quebec,12.33,15090,0.0965,15091,0.0613,15092,0.0613,15093,0.0613,0.0613,50,0,51,17.19,52,17.19,53,17.19,17.19
